Id,OrderDate,Retail net spend
c3f9883b-c3f0-4b40-9b0c-3dd7488302c5,2022-09-13,24.271044
c41ae9d4-cc0e-4959-8803-d16d1e3cabcb,2022-12-25,152.67561
c41ae9d4-cc0e-4959-8803-d16d1e3cabcb,2022-07-19,193.12147998
c41ae9d4-cc0e-4959-8803-d16d1e3cabcb,2022-09-14,115.95709335
c4a8b92b-4081-422d-9f40-17e6e0734c0a,2021-08-06,82.5
c4a8b92b-4081-422d-9f40-17e6e0734c0a,2021-08-11,82.5
c4f54f6c-7242-448f-a175-5a61366f9f0a,2022-07-23,35.403392499999995
c4f54f6c-7242-448f-a175-5a61366f9f0a,2022-10-23,55.065920000000006
c608dfb6-0289-43ad-a478-90aaae9b4357,2021-08-06,90.44714850000001
c608dfb6-0289-43ad-a478-90aaae9b4357,2022-07-20,200.71650709
c608dfb6-0289-43ad-a478-90aaae9b4357,2021-12-10,199.9404
c61efa8a-903c-4d59-b393-0d62cf4aac1a,2022-03-09,36.832515
c61efa8a-903c-4d59-b393-0d62cf4aac1a,2023-05-04,76.71149519999999
c61efa8a-903c-4d59-b393-0d62cf4aac1a,2021-12-12,78.22183578
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2022-05-19,63.75
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2021-07-30,56.25
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2022-07-19,90.0
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2023-05-19,68.25
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2022-01-14,37.5
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2022-08-04,67.5
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2022-10-09,37.5
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2022-10-13,37.5
c6ce13a3-d4e5-4e66-b269-f6e0b4dd6b23,2021-11-09,67.5
c7cd7d7b-eda2-4986-a17f-44774985a802,2023-03-29,45.84159488
c7dcc412-23a8-4ad5-a7c9-ddc74bc71ec1,2022-10-16,75.0
c7dcc412-23a8-4ad5-a7c9-ddc74bc71ec1,2021-09-25,150.0
ca6d2d29-22b7-4efb-9a33-051fa0e5b142,2022-05-19,29.17
cb11bfbc-6efc-49fe-b2b1-675f8f51c9bf,2021-11-26,46.0
cbb9b503-e0ba-4297-996b-5b128cd6aa44,2022-09-11,45.0
cbbb68f1-f37b-4702-9e8f-caf031ede933,2021-07-29,52.5
cdf9568a-cf92-4304-a890-f29c00caf5c3,2023-04-21,35.50888
cdf9568a-cf92-4304-a890-f29c00caf5c3,2023-04-22,24.125459999999997
cdf9568a-cf92-4304-a890-f29c00caf5c3,2023-04-25,92.86777500000001
ce2a540b-1d4b-4af2-8f7c-62dbb12d53d9,2022-05-27,90.75
cff0434e-2b65-4b63-9a7f-00030d4c4dd8,2022-07-11,67.5
d04e829a-c38e-403d-b96f-10b8cc235470,2022-08-21,25.0
d0da48f2-ced3-4488-bc93-8d81b9fa244f,2022-05-22,62.5
d0e05a01-055b-429d-be57-1efd6ba90f40,2022-05-20,63.75
d14d4519-32c3-4a75-a7c1-05a33124ca36,2022-05-20,162.44057400000003
d14d4519-32c3-4a75-a7c1-05a33124ca36,2021-07-19,164.99041
d14d4519-32c3-4a75-a7c1-05a33124ca36,2021-08-06,97.377075
d14d4519-32c3-4a75-a7c1-05a33124ca36,2021-09-03,97.891975
d14d4519-32c3-4a75-a7c1-05a33124ca36,2022-07-19,114.42001687999999
d14d4519-32c3-4a75-a7c1-05a33124ca36,2023-05-19,96.82551749999999
d14d4519-32c3-4a75-a7c1-05a33124ca36,2022-08-17,95.35572210999999
d43bb376-a942-4d3b-8e6a-52ef292479eb,2022-02-13,198.4523373
d43bb376-a942-4d3b-8e6a-52ef292479eb,2021-08-15,123.2814996
d5881e4d-8bd6-41b0-b189-6b75caf7665f,2021-08-01,52.5
d5881e4d-8bd6-41b0-b189-6b75caf7665f,2021-08-29,18.75
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2023-03-14,82.70346
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2023-04-25,118.80903749999999
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2022-05-22,110.0212638
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2023-05-20,108.8659845
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2021-12-22,98.08809749999999
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2022-01-26,123.46635500000002
d6c620df-5bad-4d7d-b5e8-4bd160f431d7,2022-08-16,27.86798
d81bc9ac-9b14-4316-a36c-7b16467cb7d0,2022-05-19,52.5
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-02-18,15.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-05-13,12.5
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-05-21,90.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-11-28,15.4
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-12-05,25.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-05-23,25.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-06-24,25.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-07-19,85.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2023-05-19,190.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-01-06,17.5
d83e2aa0-842f-422d-8b70-827924dc65b9,2022-08-11,22.0
d83e2aa0-842f-422d-8b70-827924dc65b9,2021-11-18,30.0
d8509586-6fa1-40ab-8d5c-3864193ad148,2022-03-25,34.068375
d8509586-6fa1-40ab-8d5c-3864193ad148,2023-02-16,37.405125
d86f2474-7129-4e74-a01e-1ac731d48dbe,2022-09-17,63.75
d8dbd673-c4df-4549-8292-d4b354983dd2,2022-05-28,112.5
d902cedf-bcfe-45e5-92da-29d74107c2ec,2021-07-16,124.84
d902cedf-bcfe-45e5-92da-29d74107c2ec,2021-08-28,66.66
d902cedf-bcfe-45e5-92da-29d74107c2ec,2021-08-31,60.0
d902cedf-bcfe-45e5-92da-29d74107c2ec,2022-07-29,90.0
d902cedf-bcfe-45e5-92da-29d74107c2ec,2022-08-09,75.0
d94e26ca-e7ac-4e8a-bf05-37733c218620,2022-12-08,33.33
d94e26ca-e7ac-4e8a-bf05-37733c218620,2021-09-28,134.84
d9cac1c1-ab60-414d-9a45-01337c8925aa,2022-12-12,43.75
daa34931-c34f-4a32-8b91-e75c56549a0f,2022-10-11,150.80159112
dacf997b-a366-4adb-944f-ce54e0f9ff5a,2023-04-27,36.07245
db54637c-e53b-46ba-86de-9fb375d6b8db,2022-06-03,10.0
db54637c-e53b-46ba-86de-9fb375d6b8db,2022-06-11,100.0
dbb06203-e60c-4e5e-a0b0-f560b18ae383,2022-11-28,17.5
dbf9fe25-bb90-41b8-bcb2-d4f9f5f2183e,2022-05-23,187.5
dbf9fe25-bb90-41b8-bcb2-d4f9f5f2183e,2021-10-13,52.5
dbf9fe25-bb90-41b8-bcb2-d4f9f5f2183e,2021-11-09,52.5
dd7e5b7f-c258-497f-9147-e87930fe2736,2022-05-21,87.280333
dd7e5b7f-c258-497f-9147-e87930fe2736,2023-03-06,45.31457
dd7e5b7f-c258-497f-9147-e87930fe2736,2022-07-24,90.926165
e0d8d7b1-cdcf-4fa6-a375-ccda0b226157,2022-03-27,46.0
e0d8d7b1-cdcf-4fa6-a375-ccda0b226157,2022-09-05,60.3
e35dd8df-baa4-4bc9-94e8-54baac6d41ba,2022-05-15,29.17
e47d141c-115c-4dcf-b142-25b530486614,2021-09-07,13.33
e47d141c-115c-4dcf-b142-25b530486614,2022-01-17,33.33
e4a8908b-22fb-40a3-8413-4ffcf32e1250,2022-02-22,70.83
e4a8908b-22fb-40a3-8413-4ffcf32e1250,2022-06-11,58.33
e4a8908b-22fb-40a3-8413-4ffcf32e1250,2023-02-14,29.17
e6035564-3331-497c-8f3f-095e3055e65a,2023-03-24,58.33
e6035564-3331-497c-8f3f-095e3055e65a,2023-04-04,20.0
e6035564-3331-497c-8f3f-095e3055e65a,2022-07-12,100.0
e6035564-3331-497c-8f3f-095e3055e65a,2022-07-20,100.0
e6035564-3331-497c-8f3f-095e3055e65a,2023-04-26,31.5
e6035564-3331-497c-8f3f-095e3055e65a,2023-05-20,110.0
e6035564-3331-497c-8f3f-095e3055e65a,2021-11-26,75.83
e6035564-3331-497c-8f3f-095e3055e65a,2021-11-25,86.5
e6a65986-b77a-4c14-b2fb-de3b9fefb19c,2022-05-27,49.5
e7aa99c0-f8c2-4151-84aa-007539543f7a,2022-05-30,22.5
e80ebe4c-482c-46e6-842e-20dae621dc76,2022-04-17,17.619999999999997
e80ebe4c-482c-46e6-842e-20dae621dc76,2021-07-19,12.0
e80ebe4c-482c-46e6-842e-20dae621dc76,2021-07-20,52.5
e80ebe4c-482c-46e6-842e-20dae621dc76,2021-07-21,12.0
e80ebe4c-482c-46e6-842e-20dae621dc76,2021-07-22,129.0
e80ebe4c-482c-46e6-842e-20dae621dc76,2023-04-13,60.0
e80ebe4c-482c-46e6-842e-20dae621dc76,2022-06-27,63.75
e80ebe4c-482c-46e6-842e-20dae621dc76,2022-07-08,56.25
e80ebe4c-482c-46e6-842e-20dae621dc76,2022-01-29,142.5
e80ebe4c-482c-46e6-842e-20dae621dc76,2021-11-16,101.25
e80ebe4c-482c-46e6-842e-20dae621dc76,2023-02-19,105.0
e80ebe4c-482c-46e6-842e-20dae621dc76,2023-02-20,58.5
e97ad2a3-02cc-423d-90e3-2fc5d13c0c43,2022-06-08,21.375625
e97ad2a3-02cc-423d-90e3-2fc5d13c0c43,2022-07-23,150.3120443
e9911fa5-a147-4218-a129-2b1316382ac7,2022-07-11,67.5
e9911fa5-a147-4218-a129-2b1316382ac7,2022-11-01,45.0
ea64ccae-40f9-4c83-9546-f456b81d0850,2022-05-19,52.5
eae9ee78-8597-4bb5-8494-377fdc96bc26,2021-10-08,20.83
ef26b473-f130-405b-915b-b0d11e9b218b,2022-03-01,18.75
ef26b473-f130-405b-915b-b0d11e9b218b,2022-03-09,23.33
ef26b473-f130-405b-915b-b0d11e9b218b,2023-05-21,15.0
f0242f6e-0548-48f8-b8b0-61d1a08583b8,2023-02-27,44.73426804
f0242f6e-0548-48f8-b8b0-61d1a08583b8,2023-05-15,131.20954564
f0242f6e-0548-48f8-b8b0-61d1a08583b8,2022-09-06,102.27272304
f0242f6e-0548-48f8-b8b0-61d1a08583b8,2021-10-02,337.39396
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2021-08-02,271.6508875
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2021-08-05,205.30567200000002
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2021-08-18,128.324325
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2022-11-29,217.58620000000002
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2022-06-03,273.05131700000004
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2021-11-27,197.18950349999997
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2022-07-28,118.27152
f04e2e8d-5f93-42b6-8018-5361f25f7c98,2022-08-13,249.1405125
f16a8cc1-6e65-408a-a68b-3d8b78e8dba8,2023-04-27,14.58
f317d04b-8187-4c6d-92c1-593011a7adb2,2021-08-04,93.75
f317d04b-8187-4c6d-92c1-593011a7adb2,2023-04-13,38.75
f317d04b-8187-4c6d-92c1-593011a7adb2,2021-11-26,45.0
f431f149-5f37-4d19-a7cb-17467adf5d66,2022-03-28,262.5
f431f149-5f37-4d19-a7cb-17467adf5d66,2022-05-09,15.0
f431f149-5f37-4d19-a7cb-17467adf5d66,2022-05-19,56.25
f431f149-5f37-4d19-a7cb-17467adf5d66,2022-05-21,105.0
f431f149-5f37-4d19-a7cb-17467adf5d66,2021-08-03,45.0
f431f149-5f37-4d19-a7cb-17467adf5d66,2022-06-07,9.0
f84bd7d0-cdbc-4ef0-ad53-c76a02dbe58f,2023-05-14,40.83
f86d9964-5c3a-4168-9017-643dd0057000,2022-05-13,79.17
f9646d16-a61b-416d-9331-da0b9eebc7ef,2021-10-12,50.0
fab0d5ec-418a-43ad-bc5d-e26227ffbec6,2021-07-31,56.25
fae93092-6024-4003-af37-70cb17bcbf7d,2022-10-20,139.13911242
fd34b13b-af00-4ef0-a1f0-386e1126826d,2022-11-21,53.85
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-03-21,8.33
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-01-04,30.0
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-01-09,37.5
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-01-17,37.5
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-01-29,60.0
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-02-02,60.0
fdfda6a1-73cf-4816-af8a-ea7e4c07fd34,2023-02-15,29.17
fe1b11d7-4e83-483c-8f17-5291b2570d6d,2023-05-19,108.75
000657c5-86e7-4ccb-9449-e97fcd1bdfaa,2023-05-20,132.9691545
000cd1ca-ae5c-44de-bcca-e3e356159923,2022-11-27,26.25
0018d4ac-8d58-434f-aa9a-1d3fcdda7829,2021-09-21,67.5
00c650d8-fb85-4218-8a6b-394d48c62f3e,2022-02-10,58.5
00c650d8-fb85-4218-8a6b-394d48c62f3e,2022-07-15,134.55
02a291c6-a222-4d34-8271-c6ed6eed0d9f,2022-05-26,58.33
0321738a-f965-4f72-afdf-6b947f5f4e62,2023-05-25,56.25
032b6638-b15a-4ada-870a-a528ef1a7da5,2022-07-09,91.4419
03674acf-22fd-4330-b7dd-33236c7daed6,2023-06-01,12.5
03674acf-22fd-4330-b7dd-33236c7daed6,2022-11-11,86.5
03674acf-22fd-4330-b7dd-33236c7daed6,2021-11-09,93.33
03abd9b7-4dba-4d05-bb77-ed94d09c8400,2021-10-17,233.0
04729c78-3958-4de2-8594-ee7e4305130b,2023-04-24,10.0
04729c78-3958-4de2-8594-ee7e4305130b,2022-10-31,63.75
04bbaa4c-41b5-4b45-b261-1275bd6a4d9b,2021-12-12,93.75
04bbaa4c-41b5-4b45-b261-1275bd6a4d9b,2021-11-11,27.75
04bbaa4c-41b5-4b45-b261-1275bd6a4d9b,2023-01-02,52.5
05e11bfb-6d9e-4987-970d-edaca86b7cb8,2022-01-29,59.59
060578c4-4a4f-496c-8dfa-047df827471c,2023-05-29,107.75
06f46242-6950-42e5-b3fb-a29b5ba5e1b2,2022-08-25,70.83
06f46242-6950-42e5-b3fb-a29b5ba5e1b2,2022-05-24,70.83
06f46242-6950-42e5-b3fb-a29b5ba5e1b2,2021-08-05,70.83
096b8c95-b964-44a3-b235-2da642d20ddb,2022-07-14,58.33
09a50092-683a-4ad5-8240-ee1a6c2a9275,2022-05-19,58.33
0a8f636b-a020-424a-b547-032ebdc6abc5,2022-05-23,104.16
0acdc7c2-7432-4120-97a5-a7f0c593d0b5,2022-07-28,180.0
0acdc7c2-7432-4120-97a5-a7f0c593d0b5,2022-07-14,27.0
0acdc7c2-7432-4120-97a5-a7f0c593d0b5,2021-11-23,53.36543100000001
0c6e646b-d318-4328-8db1-d8e735f2ee02,2022-05-17,22.699460000000002
0cb83adf-0c5d-4dcd-b0a9-9d0d7ad22029,2023-02-11,182.33
0e0c1522-6e93-44cf-a6c9-6b45afcf2be1,2022-05-19,70.83
0e5b62a2-be71-406f-902d-5683ee8ad04a,2022-08-24,34.6982115
0e815432-348b-4e18-ad57-659bcdd827d1,2021-08-13,92.97675
0ee51edb-799c-4bec-8591-a74c462bddab,2023-02-10,42.55342
0ee51edb-799c-4bec-8591-a74c462bddab,2023-02-12,39.37332
10dd1ef6-8d51-4d45-8f65-7c0d175e6d7a,2022-06-25,100.0
10dd1ef6-8d51-4d45-8f65-7c0d175e6d7a,2021-07-29,75.0
1176d6b0-9081-4066-843d-c917fea6ef2e,2022-05-06,17.19526625
1227cde8-6136-4ed3-b3a7-ea19cb901564,2022-11-20,25.0
1227cde8-6136-4ed3-b3a7-ea19cb901564,2022-08-17,128.66
1227cde8-6136-4ed3-b3a7-ea19cb901564,2022-08-19,137.32999999999998
1227cde8-6136-4ed3-b3a7-ea19cb901564,2023-05-04,29.17
12865171-c0c2-4882-bee5-72fc992814fa,2022-05-23,69.207195
14a07af9-fbd5-47d0-829d-0096141bd35c,2022-09-09,95.18575
14f223d6-4257-40f6-b10f-533b96d50125,2022-08-09,142.67000000000002
14f223d6-4257-40f6-b10f-533b96d50125,2021-08-30,12.0
1543eb0b-d037-4d8a-88c0-6aa9657e4db0,2021-08-05,93.75
1543eb0b-d037-4d8a-88c0-6aa9657e4db0,2021-08-12,26.25
155cbf03-f256-456d-a240-f46cf1e7e5dc,2022-12-31,118.34157591
155cbf03-f256-456d-a240-f46cf1e7e5dc,2022-09-07,114.55268459999999
155cbf03-f256-456d-a240-f46cf1e7e5dc,2021-08-07,77.77432806
158f6b37-ba1c-4ea2-bc9e-a7e4ab793757,2021-11-28,113.75
158f6b37-ba1c-4ea2-bc9e-a7e4ab793757,2021-11-24,102.5
16dcd7b5-5395-4b20-bf2e-2e03e31b3650,2023-05-25,19.10416055
1723d8da-0eca-4f6c-aae5-642bb9e16f5a,2022-07-14,125.91041399999999
172d75b0-dded-4991-b6ac-602e4d27ef54,2022-01-30,61.914846000000004
172d75b0-dded-4991-b6ac-602e4d27ef54,2022-05-22,83.23661115
172d75b0-dded-4991-b6ac-602e4d27ef54,2023-05-21,99.2247165
18180f69-2cf5-462e-9e6c-093559953a5b,2022-11-21,63.75
18180f69-2cf5-462e-9e6c-093559953a5b,2022-06-14,63.75
18f75b39-47d5-420d-b9a8-692060d0b6ae,2022-08-06,90.0
1a1f0da0-305b-4585-be21-0008f56a442c,2022-06-03,116.66
1c36570e-bc78-435f-8062-d37ff1766fd4,2021-08-17,78.62956770000001
1cbe7b88-2fdc-43d2-8e7c-63309bb4b04c,2022-11-27,63.75
1cbe7b88-2fdc-43d2-8e7c-63309bb4b04c,2021-11-29,45.0
1cbe7b88-2fdc-43d2-8e7c-63309bb4b04c,2021-08-13,120.0
1ce3ab97-0cee-4b2b-a66b-7cc1ad9bfda0,2022-01-19,29.14002
1d4be9dd-e4ce-4d97-aab0-071606a109cf,2022-10-08,20.83
1dc0047e-ae71-4317-aba1-04aee4cef0f0,2023-02-04,42.0
1fe0f55d-55c6-4107-94e2-03ee7b0c9cb4,2022-07-21,90.203138
2150b4d8-6233-47bd-b444-ae9f5c9bbc00,2022-05-13,79.17
226bd486-1683-451c-a873-5a3f06e261c1,2022-11-20,106.67
226bd486-1683-451c-a873-5a3f06e261c1,2021-11-25,110.25
22acff8f-91f6-4348-99e1-7edaee92a341,2023-03-23,41.67
22acff8f-91f6-4348-99e1-7edaee92a341,2023-03-24,41.67
23f1d76e-aad8-4b93-93db-61eb077c2728,2023-05-26,162.0
23f1d76e-aad8-4b93-93db-61eb077c2728,2021-08-07,67.5
23f1d76e-aad8-4b93-93db-61eb077c2728,2021-08-27,37.12
248f0c63-0acc-4867-8ce5-4994f94f858d,2022-10-01,52.5
2492212d-c72d-41c7-8766-ddc9c7506766,2022-05-20,52.5
24cd075c-8336-4ca5-80ac-bae784ee0b9f,2023-04-27,40.045500000000004
24cd075c-8336-4ca5-80ac-bae784ee0b9f,2023-05-02,40.063500000000005
2624dd36-c693-45e6-8a9f-475a41dc4306,2023-01-25,109.6686
28c0b855-3f8e-4c71-9a1c-1f11cc101636,2022-03-24,69.30171560000001
29f50716-e52d-4c86-a711-4b0201f6e2b5,2021-12-28,102.7479
2b6b34a1-9cd3-4e15-9b0c-03b8455ce00d,2022-02-12,262.5
2b6b34a1-9cd3-4e15-9b0c-03b8455ce00d,2021-09-15,70.83
2c18f2c6-42bf-465f-953b-0b654cdbb1fa,2022-12-29,149.17000000000002
2c18f2c6-42bf-465f-953b-0b654cdbb1fa,2022-09-16,110.83
2c18f2c6-42bf-465f-953b-0b654cdbb1fa,2021-08-13,151.66
2c18f2c6-42bf-465f-953b-0b654cdbb1fa,2023-01-04,116.67
2c18f2c6-42bf-465f-953b-0b654cdbb1fa,2023-01-07,90.0
2d1fa579-9900-4e7f-90db-8d0086a62514,2022-07-10,91.4419
2d921d0e-f6e5-4b48-9f0c-017faee89e81,2023-02-04,42.92331875
2e069d7a-d2d3-48b6-b9af-9b0c24f82899,2021-08-04,93.75
2e069d7a-d2d3-48b6-b9af-9b0c24f82899,2023-05-19,101.25
2e0bcccf-e687-4810-a63e-1fe6e019956b,2022-07-13,90.0
2fa80a96-812a-4ec6-8b74-3bd062c91c71,2022-05-19,99.5
2fa80a96-812a-4ec6-8b74-3bd062c91c71,2021-11-11,37.5
2fa80a96-812a-4ec6-8b74-3bd062c91c71,2021-11-21,46.67
2fa80a96-812a-4ec6-8b74-3bd062c91c71,2021-07-14,70.0
2fa80a96-812a-4ec6-8b74-3bd062c91c71,2021-07-29,93.33
2fab8be7-b607-4a9b-ae56-b6c411d8cd16,2022-08-24,74.65907757
30059b22-3218-4f97-b74f-9289055e5ba4,2022-12-12,54.17
30059b22-3218-4f97-b74f-9289055e5ba4,2022-07-30,70.83
30059b22-3218-4f97-b74f-9289055e5ba4,2021-08-03,58.33
30059b22-3218-4f97-b74f-9289055e5ba4,2023-05-19,91.67
3298e099-618d-4941-ad30-d682a1886fbe,2021-12-09,50.0
3303a851-f6e2-4672-b213-f43fe6bfbfec,2022-12-13,26.25
3303a851-f6e2-4672-b213-f43fe6bfbfec,2022-07-25,60.0
33333eda-edfc-45ee-a497-42be945d4c24,2022-05-20,41.25
33333eda-edfc-45ee-a497-42be945d4c24,2021-10-18,18.75
3382db10-271f-421e-a5e9-ad573d4a2025,2021-11-26,86.25
3382db10-271f-421e-a5e9-ad573d4a2025,2023-05-29,17.5
3465a2a1-cfbe-4263-b68b-06deb64488bd,2022-07-30,67.5
3465a2a1-cfbe-4263-b68b-06deb64488bd,2023-01-10,52.5
3476eb0e-ed62-4f7d-a3cf-abdceee9fa93,2022-01-28,18.75
350b3e24-774e-4b55-96d7-00beb57112d0,2023-05-11,26.25
3873b7ff-b76d-4d5e-9793-3c2f18a67ce5,2022-07-10,75.0
3873b7ff-b76d-4d5e-9793-3c2f18a67ce5,2023-01-05,58.33
3991846c-9dd5-491f-bef3-703ad5658c82,2022-10-02,98.35979999999999
3a2e54a1-1973-40b0-8bbb-5733e8caaf0d,2022-11-13,93.75
3a2e54a1-1973-40b0-8bbb-5733e8caaf0d,2021-09-16,41.25
3a2e54a1-1973-40b0-8bbb-5733e8caaf0d,2023-05-20,101.25
3a4e6028-2ec4-49af-8d06-1e38faa5af45,2022-07-29,41.25
3a4e6028-2ec4-49af-8d06-1e38faa5af45,2022-08-04,52.5
3a4e6028-2ec4-49af-8d06-1e38faa5af45,2022-08-18,45.0
3a4e6028-2ec4-49af-8d06-1e38faa5af45,2022-06-09,58.33
3a4e6028-2ec4-49af-8d06-1e38faa5af45,2022-07-19,52.5
3aa16ae8-9955-4ecd-a9dd-f7fe8361036b,2022-08-31,67.83
3b6fc1e7-74e6-4837-85aa-d30e0a18ea26,2022-09-01,90.0
3b734e36-39e0-4014-95d2-eb8e312b3f72,2021-11-20,46.0
3b734e36-39e0-4014-95d2-eb8e312b3f72,2021-08-20,112.17
3c093c02-a8fc-4714-8300-68b27e2de32e,2021-12-12,22.240500540000003
3c093c02-a8fc-4714-8300-68b27e2de32e,2022-04-13,80.38246782
3c093c02-a8fc-4714-8300-68b27e2de32e,2023-03-18,117.84720303
3c093c02-a8fc-4714-8300-68b27e2de32e,2022-11-10,23.03162845
3f0436c7-45f7-4a1f-8c46-ce8137959f19,2021-12-03,10.0
3f373ed6-901f-4cad-ae26-95b88634fb1b,2022-03-17,119.17
40534dfd-2cad-4956-91f0-60fd4fcba1c1,2022-06-03,117.0
410f1eca-b0d1-4853-9b8a-a47d5ced7b4a,2021-11-16,150.0
410f1eca-b0d1-4853-9b8a-a47d5ced7b4a,2021-07-31,131.68
4130ff79-50c1-47f2-b7b8-155790b99c02,2023-05-30,56.25
42b3f516-24a1-4d69-8acc-3d6795d75d3f,2022-11-12,45.83
44858619-35c2-4678-a940-71292045b787,2021-10-23,49.25
44fd13f6-1b9f-4f7c-84a1-d43ef782ef4d,2021-07-29,75.0
4760c484-21d3-4a03-9182-fe9cf419c3ea,2022-07-04,115.6743
48647bbc-c5f1-4036-b232-042ff237c189,2022-11-23,86.1
48647bbc-c5f1-4036-b232-042ff237c189,2022-08-08,52.5
48647bbc-c5f1-4036-b232-042ff237c189,2022-04-11,35.0
48647bbc-c5f1-4036-b232-042ff237c189,2023-01-29,79.75
487257ec-61e5-4091-9f99-163773fdbfcd,2022-11-09,45.0
491a0a19-eb9c-4309-b5eb-e3d071f9248f,2022-07-05,52.5
4acaf196-4833-4e92-99e6-5a42512e085d,2022-02-06,52.5
4c40d176-3c32-49a8-86f4-1d7385e68de6,2022-11-29,26.25
4c40d176-3c32-49a8-86f4-1d7385e68de6,2022-06-11,52.5
4c56ae40-3252-49c4-9894-56736ee7bb37,2022-08-04,75.0
4ca212af-3141-4aaa-91b4-d7208f4ea6c9,2023-01-10,58.33
4dccac24-4189-44b3-92d3-a4f92d160fc3,2021-08-20,10.17
510db9c9-6ad1-4006-b1ef-d45b12e0a698,2022-05-22,58.33
514e8944-66d4-429a-bce9-70f8921653f5,2023-05-19,75.83
5190448f-9bb4-4bd1-b2a8-d2e17c12e7ca,2023-03-04,39.402389140000004
56472124-f692-4c82-9e7a-2398b029cc1b,2022-08-24,63.75
575975f8-4358-4163-a2b7-41de8055c98b,2022-05-19,92.37228
575975f8-4358-4163-a2b7-41de8055c98b,2022-07-07,97.71606
575975f8-4358-4163-a2b7-41de8055c98b,2021-07-14,79.41945000000001
5828a39f-894b-4025-80e6-f5f2d8ba937e,2023-03-20,58.05315
5860fc11-bf14-4f91-adc3-6dd5793a0062,2022-08-06,52.5
58a0099e-b926-4070-98cf-c18ac004e5e1,2022-05-19,108.33
58a0099e-b926-4070-98cf-c18ac004e5e1,2021-11-17,41.67
58a0099e-b926-4070-98cf-c18ac004e5e1,2023-05-19,105.75
590fe722-fce1-4532-9702-978cd67fb7d9,2022-08-02,108.36691316
5a4aca86-0871-4572-afa6-fab313fb7ddf,2023-05-30,80.92
5a4aca86-0871-4572-afa6-fab313fb7ddf,2022-05-23,140.0
5a4aca86-0871-4572-afa6-fab313fb7ddf,2022-11-17,11.25
5a4aca86-0871-4572-afa6-fab313fb7ddf,2023-05-03,36.75
5a4aca86-0871-4572-afa6-fab313fb7ddf,2023-05-04,23.33
5d530eae-a277-4100-a631-c45625dc179c,2022-07-05,201.28434261
5d530eae-a277-4100-a631-c45625dc179c,2023-05-23,150.50368425
5f14ced5-ad85-45d3-84d9-9b9bdc773065,2023-03-07,105.929586
60fa7240-7aca-426d-9027-92f257586a89,2022-09-12,75.0
64ba58eb-589c-4020-a361-0a2aefeeb5e6,2021-08-13,145.85476749999998
64e84e08-2bad-45d1-a8ce-e6e97c6c900d,2021-09-23,50.17
654b85e0-e4a1-4509-88f3-7acf771335c4,2021-11-29,93.34
65f9bfd4-2198-49d5-9973-238219eab531,2021-12-07,420.0
67ff4bb4-59b8-4b72-8ef2-8dd492211054,2022-12-25,10.8
67ff4bb4-59b8-4b72-8ef2-8dd492211054,2022-07-20,132.3
67ff4bb4-59b8-4b72-8ef2-8dd492211054,2022-11-14,191.1
67ff4bb4-59b8-4b72-8ef2-8dd492211054,2022-11-18,67.05
67ff4bb4-59b8-4b72-8ef2-8dd492211054,2023-02-13,31.5
6812a1a3-6f85-4613-bd3b-d1038170d0da,2023-02-17,35.0
